index,rotation_x,rotation_y,rotation_z,initial_rot_x,initial_rot_y,initial_rot_z,finished,path
639,67.69230769230768,-6.153846153846159,6.15384615384615,0.0,0.0,0.0,False,
640,67.69230769230768,-6.153846153846159,10.256410256410255,0.0,0.0,0.0,False,
641,67.69230769230768,-6.153846153846159,14.358974358974361,0.0,0.0,0.0,False,
642,67.69230769230768,-6.153846153846159,18.461538461538467,0.0,0.0,0.0,False,
643,67.69230769230768,-6.153846153846159,22.564102564102555,0.0,0.0,0.0,False,
644,71.7948717948718,-6.153846153846159,-22.564102564102562,0.0,0.0,0.0,False,
645,71.7948717948718,-6.153846153846159,-18.461538461538467,0.0,0.0,0.0,False,
646,71.7948717948718,-6.153846153846159,-14.358974358974361,0.0,0.0,0.0,False,
647,71.7948717948718,-6.153846153846159,-10.256410256410255,0.0,0.0,0.0,False,
648,71.7948717948718,-6.153846153846159,-6.153846153846159,0.0,0.0,0.0,False,
649,71.7948717948718,-6.153846153846159,-2.051282051282053,0.0,0.0,0.0,False,
650,71.7948717948718,-6.153846153846159,2.051282051282044,0.0,0.0,0.0,False,
651,71.7948717948718,-6.153846153846159,6.15384615384615,0.0,0.0,0.0,False,
652,71.7948717948718,-6.153846153846159,10.256410256410255,0.0,0.0,0.0,False,
653,71.7948717948718,-6.153846153846159,14.358974358974361,0.0,0.0,0.0,False,
654,71.7948717948718,-6.153846153846159,18.461538461538467,0.0,0.0,0.0,False,
655,71.7948717948718,-6.153846153846159,22.564102564102555,0.0,0.0,0.0,False,
656,75.8974358974359,-6.153846153846159,-22.564102564102562,0.0,0.0,0.0,False,
657,75.8974358974359,-6.153846153846159,-18.461538461538467,0.0,0.0,0.0,False,
658,75.8974358974359,-6.153846153846159,-14.358974358974361,0.0,0.0,0.0,False,
659,75.8974358974359,-6.153846153846159,-10.256410256410255,0.0,0.0,0.0,False,
660,75.8974358974359,-6.153846153846159,-6.153846153846159,0.0,0.0,0.0,False,
661,75.8974358974359,-6.153846153846159,-2.051282051282053,0.0,0.0,0.0,False,
662,75.8974358974359,-6.153846153846159,2.051282051282044,0.0,0.0,0.0,False,
663,75.8974358974359,-6.153846153846159,6.15384615384615,0.0,0.0,0.0,False,
664,75.8974358974359,-6.153846153846159,10.256410256410255,0.0,0.0,0.0,False,
665,75.8974358974359,-6.153846153846159,14.358974358974361,0.0,0.0,0.0,False,
666,75.8974358974359,-6.153846153846159,18.461538461538467,0.0,0.0,0.0,False,
667,75.8974358974359,-6.153846153846159,22.564102564102555,0.0,0.0,0.0,False,
668,-75.8974358974359,-2.051282051282053,-22.564102564102562,0.0,0.0,0.0,False,
669,-75.8974358974359,-2.051282051282053,-18.461538461538467,0.0,0.0,0.0,False,
670,-75.8974358974359,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
671,-75.8974358974359,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
672,-75.8974358974359,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
673,-75.8974358974359,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
674,-75.8974358974359,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
675,-75.8974358974359,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
676,-75.8974358974359,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
677,-75.8974358974359,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
678,-75.8974358974359,-2.051282051282053,18.461538461538467,0.0,0.0,0.0,False,
679,-75.8974358974359,-2.051282051282053,22.564102564102555,0.0,0.0,0.0,False,
680,-71.7948717948718,-2.051282051282053,-22.564102564102562,0.0,0.0,0.0,False,
681,-71.7948717948718,-2.051282051282053,-18.461538461538467,0.0,0.0,0.0,False,
682,-71.7948717948718,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
683,-71.7948717948718,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
684,-71.7948717948718,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
685,-71.7948717948718,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
686,-71.7948717948718,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
687,-71.7948717948718,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
688,-71.7948717948718,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
689,-71.7948717948718,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
690,-71.7948717948718,-2.051282051282053,18.461538461538467,0.0,0.0,0.0,False,
691,-71.7948717948718,-2.051282051282053,22.564102564102555,0.0,0.0,0.0,False,
692,-67.6923076923077,-2.051282051282053,-22.564102564102562,0.0,0.0,0.0,False,
693,-67.6923076923077,-2.051282051282053,-18.461538461538467,0.0,0.0,0.0,False,
694,-67.6923076923077,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
695,-67.6923076923077,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
696,-67.6923076923077,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
697,-67.6923076923077,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
698,-67.6923076923077,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
699,-67.6923076923077,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
700,-67.6923076923077,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
701,-67.6923076923077,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
702,-67.6923076923077,-2.051282051282053,18.461538461538467,0.0,0.0,0.0,False,
703,-67.6923076923077,-2.051282051282053,22.564102564102555,0.0,0.0,0.0,False,
704,-63.58974358974359,-2.051282051282053,-22.564102564102562,0.0,0.0,0.0,False,
705,-63.58974358974359,-2.051282051282053,-18.461538461538467,0.0,0.0,0.0,False,
706,-63.58974358974359,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
707,-63.58974358974359,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
708,-63.58974358974359,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
709,-63.58974358974359,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
710,-63.58974358974359,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
711,-63.58974358974359,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
712,-63.58974358974359,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
713,-63.58974358974359,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
714,-63.58974358974359,-2.051282051282053,18.461538461538467,0.0,0.0,0.0,False,
715,-63.58974358974359,-2.051282051282053,22.564102564102555,0.0,0.0,0.0,False,
716,-59.48717948717949,-2.051282051282053,-18.461538461538467,0.0,0.0,0.0,False,
717,-59.48717948717949,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
718,-59.48717948717949,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
719,-59.48717948717949,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
720,-59.48717948717949,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
721,-59.48717948717949,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
722,-59.48717948717949,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
723,-59.48717948717949,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
724,-59.48717948717949,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
725,-59.48717948717949,-2.051282051282053,18.461538461538467,0.0,0.0,0.0,False,
726,-55.38461538461539,-2.051282051282053,-18.461538461538467,0.0,0.0,0.0,False,
727,-55.38461538461539,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
728,-55.38461538461539,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
729,-55.38461538461539,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
730,-55.38461538461539,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
731,-55.38461538461539,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
732,-55.38461538461539,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
733,-55.38461538461539,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
734,-55.38461538461539,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
735,-55.38461538461539,-2.051282051282053,18.461538461538467,0.0,0.0,0.0,False,
736,-51.28205128205128,-2.051282051282053,-18.461538461538467,0.0,0.0,0.0,False,
737,-51.28205128205128,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
738,-51.28205128205128,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
739,-51.28205128205128,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
740,-51.28205128205128,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
741,-51.28205128205128,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
742,-51.28205128205128,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
743,-51.28205128205128,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
744,-51.28205128205128,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
745,-51.28205128205128,-2.051282051282053,18.461538461538467,0.0,0.0,0.0,False,
746,-47.17948717948718,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
747,-47.17948717948718,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
748,-47.17948717948718,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
749,-47.17948717948718,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
750,-47.17948717948718,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
751,-47.17948717948718,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
752,-47.17948717948718,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
753,-47.17948717948718,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
754,-43.07692307692308,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
755,-43.07692307692308,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
756,-43.07692307692308,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
757,-43.07692307692308,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
758,-43.07692307692308,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
759,-43.07692307692308,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
760,-43.07692307692308,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
761,-43.07692307692308,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
762,-38.97435897435898,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
763,-38.97435897435898,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
764,-38.97435897435898,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
765,-38.97435897435898,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
766,-38.97435897435898,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
767,-38.97435897435898,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
768,-34.871794871794876,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
769,-34.871794871794876,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
770,-34.871794871794876,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
771,-34.871794871794876,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
772,-34.871794871794876,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
773,-34.871794871794876,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
774,-30.769230769230766,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
775,-30.769230769230766,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
776,-30.769230769230766,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
777,-30.769230769230766,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
778,-30.769230769230766,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
779,-30.769230769230766,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
780,-26.66666666666667,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
781,-26.66666666666667,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
782,-26.66666666666667,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
783,-26.66666666666667,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
784,-22.564102564102562,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
785,-22.564102564102562,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
786,-22.564102564102562,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
787,-22.564102564102562,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
788,-18.461538461538467,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
789,-18.461538461538467,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
790,-18.461538461538467,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
791,-18.461538461538467,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
792,-14.358974358974361,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
793,-14.358974358974361,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
794,-10.256410256410255,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
795,-10.256410256410255,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
796,10.256410256410255,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
797,10.256410256410255,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
798,14.358974358974361,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
799,14.358974358974361,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
800,18.461538461538467,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
801,18.461538461538467,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
802,18.461538461538467,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
803,18.461538461538467,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
804,22.564102564102555,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
805,22.564102564102555,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
806,22.564102564102555,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
807,22.564102564102555,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
808,26.66666666666666,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
809,26.66666666666666,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
810,26.66666666666666,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
811,26.66666666666666,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
812,30.769230769230766,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
813,30.769230769230766,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
814,30.769230769230766,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
815,30.769230769230766,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
816,30.769230769230766,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
817,30.769230769230766,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
818,34.871794871794876,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
819,34.871794871794876,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
820,34.871794871794876,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
821,34.871794871794876,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
822,34.871794871794876,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
823,34.871794871794876,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
824,38.97435897435898,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
825,38.97435897435898,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
826,38.97435897435898,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
827,38.97435897435898,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
828,38.97435897435898,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
829,38.97435897435898,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
830,43.076923076923066,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
831,43.076923076923066,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
832,43.076923076923066,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
833,43.076923076923066,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
834,43.076923076923066,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
835,43.076923076923066,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
836,43.076923076923066,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
837,43.076923076923066,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
838,47.17948717948717,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
839,47.17948717948717,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
840,47.17948717948717,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
841,47.17948717948717,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
842,47.17948717948717,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
843,47.17948717948717,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
844,47.17948717948717,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
845,47.17948717948717,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
846,51.28205128205128,-2.051282051282053,-18.461538461538467,0.0,0.0,0.0,False,
847,51.28205128205128,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
848,51.28205128205128,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
849,51.28205128205128,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
850,51.28205128205128,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
851,51.28205128205128,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
852,51.28205128205128,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
853,51.28205128205128,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
854,51.28205128205128,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
855,51.28205128205128,-2.051282051282053,18.461538461538467,0.0,0.0,0.0,False,
856,55.38461538461539,-2.051282051282053,-18.461538461538467,0.0,0.0,0.0,False,
857,55.38461538461539,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
858,55.38461538461539,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
859,55.38461538461539,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
860,55.38461538461539,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
861,55.38461538461539,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
862,55.38461538461539,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
863,55.38461538461539,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
864,55.38461538461539,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
865,55.38461538461539,-2.051282051282053,18.461538461538467,0.0,0.0,0.0,False,
866,59.48717948717949,-2.051282051282053,-18.461538461538467,0.0,0.0,0.0,False,
867,59.48717948717949,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
868,59.48717948717949,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
869,59.48717948717949,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
870,59.48717948717949,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
871,59.48717948717949,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
872,59.48717948717949,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
873,59.48717948717949,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
874,59.48717948717949,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
875,59.48717948717949,-2.051282051282053,18.461538461538467,0.0,0.0,0.0,False,
876,63.58974358974358,-2.051282051282053,-22.564102564102562,0.0,0.0,0.0,False,
877,63.58974358974358,-2.051282051282053,-18.461538461538467,0.0,0.0,0.0,False,
878,63.58974358974358,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
879,63.58974358974358,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
880,63.58974358974358,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
881,63.58974358974358,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
882,63.58974358974358,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
883,63.58974358974358,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
884,63.58974358974358,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
885,63.58974358974358,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
886,63.58974358974358,-2.051282051282053,18.461538461538467,0.0,0.0,0.0,False,
887,63.58974358974358,-2.051282051282053,22.564102564102555,0.0,0.0,0.0,False,
888,67.69230769230768,-2.051282051282053,-22.564102564102562,0.0,0.0,0.0,False,
889,67.69230769230768,-2.051282051282053,-18.461538461538467,0.0,0.0,0.0,False,
890,67.69230769230768,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
891,67.69230769230768,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
892,67.69230769230768,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
893,67.69230769230768,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
894,67.69230769230768,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
895,67.69230769230768,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
896,67.69230769230768,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
897,67.69230769230768,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
898,67.69230769230768,-2.051282051282053,18.461538461538467,0.0,0.0,0.0,False,
899,67.69230769230768,-2.051282051282053,22.564102564102555,0.0,0.0,0.0,False,
900,71.7948717948718,-2.051282051282053,-22.564102564102562,0.0,0.0,0.0,False,
901,71.7948717948718,-2.051282051282053,-18.461538461538467,0.0,0.0,0.0,False,
902,71.7948717948718,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
903,71.7948717948718,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
904,71.7948717948718,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
905,71.7948717948718,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
906,71.7948717948718,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
907,71.7948717948718,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
908,71.7948717948718,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
909,71.7948717948718,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
910,71.7948717948718,-2.051282051282053,18.461538461538467,0.0,0.0,0.0,False,
911,71.7948717948718,-2.051282051282053,22.564102564102555,0.0,0.0,0.0,False,
912,75.8974358974359,-2.051282051282053,-22.564102564102562,0.0,0.0,0.0,False,
913,75.8974358974359,-2.051282051282053,-18.461538461538467,0.0,0.0,0.0,False,
914,75.8974358974359,-2.051282051282053,-14.358974358974361,0.0,0.0,0.0,False,
915,75.8974358974359,-2.051282051282053,-10.256410256410255,0.0,0.0,0.0,False,
916,75.8974358974359,-2.051282051282053,-6.153846153846159,0.0,0.0,0.0,False,
917,75.8974358974359,-2.051282051282053,-2.051282051282053,0.0,0.0,0.0,False,
918,75.8974358974359,-2.051282051282053,2.051282051282044,0.0,0.0,0.0,False,
919,75.8974358974359,-2.051282051282053,6.15384615384615,0.0,0.0,0.0,False,
920,75.8974358974359,-2.051282051282053,10.256410256410255,0.0,0.0,0.0,False,
921,75.8974358974359,-2.051282051282053,14.358974358974361,0.0,0.0,0.0,False,
922,75.8974358974359,-2.051282051282053,18.461538461538467,0.0,0.0,0.0,False,
923,75.8974358974359,-2.051282051282053,22.564102564102555,0.0,0.0,0.0,False,
924,-75.8974358974359,2.051282051282044,-22.564102564102562,0.0,0.0,0.0,False,
925,-75.8974358974359,2.051282051282044,-18.461538461538467,0.0,0.0,0.0,False,
926,-75.8974358974359,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
927,-75.8974358974359,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
928,-75.8974358974359,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
929,-75.8974358974359,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
930,-75.8974358974359,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
931,-75.8974358974359,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
932,-75.8974358974359,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
933,-75.8974358974359,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
934,-75.8974358974359,2.051282051282044,18.461538461538467,0.0,0.0,0.0,False,
935,-75.8974358974359,2.051282051282044,22.564102564102555,0.0,0.0,0.0,False,
936,-71.7948717948718,2.051282051282044,-22.564102564102562,0.0,0.0,0.0,False,
937,-71.7948717948718,2.051282051282044,-18.461538461538467,0.0,0.0,0.0,False,
938,-71.7948717948718,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
939,-71.7948717948718,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
940,-71.7948717948718,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
941,-71.7948717948718,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
942,-71.7948717948718,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
943,-71.7948717948718,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
944,-71.7948717948718,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
945,-71.7948717948718,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
946,-71.7948717948718,2.051282051282044,18.461538461538467,0.0,0.0,0.0,False,
947,-71.7948717948718,2.051282051282044,22.564102564102555,0.0,0.0,0.0,False,
948,-67.6923076923077,2.051282051282044,-22.564102564102562,0.0,0.0,0.0,False,
949,-67.6923076923077,2.051282051282044,-18.461538461538467,0.0,0.0,0.0,False,
950,-67.6923076923077,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
951,-67.6923076923077,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
952,-67.6923076923077,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
953,-67.6923076923077,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
954,-67.6923076923077,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
955,-67.6923076923077,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
956,-67.6923076923077,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
957,-67.6923076923077,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
958,-67.6923076923077,2.051282051282044,18.461538461538467,0.0,0.0,0.0,False,
959,-67.6923076923077,2.051282051282044,22.564102564102555,0.0,0.0,0.0,False,
960,-63.58974358974359,2.051282051282044,-22.564102564102562,0.0,0.0,0.0,False,
961,-63.58974358974359,2.051282051282044,-18.461538461538467,0.0,0.0,0.0,False,
962,-63.58974358974359,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
963,-63.58974358974359,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
